1,-23.199999999999967,195,74,195
2,-16.299999999999955,246,92,246
3,-26.999999999999986,160,71,160
4,-20.59999999999995,222,73,222
5,-13.599999999999966,268,97,268
6,-20.3,225,73,225
7,-27.1,175,55,175
8,-22.799999999999986,202,71,202
9,-25.299999999999986,187,61,187
10,-28.899999999999995,181,31,181
11,-21.899999999999974,206,76,206
12,-26.399999999999974,194,43,194
13,-17.29999999999996,213,115,213
14,-22.999999999999964,181,90,181
15,-21.699999999999967,207,77,207
16,-32.6,149,26,149
17,-20.099999999999966,221,79,221
18,-19.899999999999974,209,93,209
19,-16.79999999999994,225,108,225
20,-26.099999999999998,207,33,207
21,-25.699999999999992,210,34,210
22,-13.599999999999923,274,91,274
23,-25.6,185,60,185
24,-19.59999999999996,249,56,249
25,-28.199999999999992,183,36,183
26,-26.699999999999992,195,39,195
27,-27.7,196,28,196
28,-19.799999999999983,262,41,262
29,-24.599999999999987,211,44,211
30,-16.799999999999905,236,97,236
31,-30.9,177,15,177
32,-23.49999999999997,224,42,224
33,-30.19999999999998,150,49,150
34,-34.400000000000006,134,23,134
35,-25.899999999999995,199,43,199
36,-24.499999999999982,203,53,203
37,-24.99999999999999,210,41,210
38,-16.599999999999987,297,38,297
39,-16.89999999999995,256,76,256
40,-9.999999999999893,280,121,280
41,-21.399999999999977,213,74,213
42,-15.199999999999932,253,96,253
43,-27.49999999999997,192,34,192
44,-18.299999999999955,252,66,252
45,-24.29999999999999,227,31,227
46,-26.7,214,20,214
47,-26.899999999999988,207,25,207
48,-29.69999999999999,188,16,188
49,-27.499999999999993,201,25,201
50,-26.29999999999999,203,35,203
51,-24.999999999999996,222,29,222
52,-26.599999999999984,206,29,206
53,-29.9,176,26,176
54,-25.699999999999992,214,30,214
55,-29.599999999999987,168,37,168
56,-27.899999999999995,196,26,196
57,-21.39999999999996,201,86,201
58,-20.99999999999997,235,56,235
59,-33.199999999999996,146,23,146
60,-28.300000000000004,194,24,194
61,-28.89999999999998,184,28,184
62,-16.899999999999935,247,85,247
63,-18.29999999999994,245,73,245
64,-25.599999999999977,194,51,194
65,-29.59999999999999,179,26,179
66,-34.5,131,25,131
67,-31.799999999999994,157,26,157
68,-27.7,203,21,203
69,-25.400000000000002,226,21,226
70,-27.299999999999986,187,41,187
71,-22.599999999999973,228,47,228
72,-25.599999999999966,198,47,198
73,-33.900000000000006,141,21,141
74,-17.299999999999955,228,100,228
75,-22.699999999999978,235,39,235
76,-25.599999999999966,193,52,193
77,-13.699999999999918,274,90,274
78,-23.199999999999953,191,78,191
79,-5.199999999999832,300,149,300
80,-4.799999999999841,316,137,316
81,-24.299999999999983,212,46,212
82,-26.899999999999995,171,61,171
83,-23.999999999999922,185,76,185
84,-17.79999999999996,267,56,267
85,-17.099999999999923,239,91,239
86,-21.699999999999964,208,76,208
87,-28.899999999999988,161,51,161
88,-25.699999999999974,193,51,193
89,-19.099999999999966,229,81,229
90,-25.899999999999945,176,66,176
91,-28.299999999999986,182,36,182
92,-24.499999999999964,188,68,188
93,-18.39999999999992,211,106,211
94,-25.599999999999966,203,42,203
95,-23.49999999999992,185,81,185
96,-22.799999999999926,202,71,202
97,-25.399999999999977,201,46,201
98,-27.6,209,16,209
99,-25.799999999999986,167,76,167
100,-17.099999999999923,249,81,249
101,-4.699999999999804,288,166,288
102,-27.299999999999994,209,19,209
103,-26.999999999999982,205,26,205
104,-22.799999999999994,247,26,247
105,-27.8,208,15,208
106,-28.999999999999996,184,27,184
107,-23.799999999999933,204,59,204
108,-14.499999999999886,261,95,261
109,-28.299999999999994,197,21,197
110,-19.399999999999935,231,76,231
111,-26.699999999999953,183,51,183
112,-25.699999999999992,225,19,225
113,-18.29999999999996,243,75,243
114,-24.899999999999977,226,26,226
115,-18.59999999999988,213,102,213
116,-28.599999999999948,167,48,167
117,-28.79999999999997,177,36,177
118,-17.19999999999989,229,100,229
119,-7.399999999999849,305,122,305
120,-16.699999999999896,223,111,223
121,-28.599999999999977,191,24,191
122,-10.099999999999902,291,109,291
123,-6.499999999999794,270,166,270
124,-19.49999999999991,200,106,200
125,-8.299999999999763,237,181,237
126,-17.49999999999988,217,109,217
127,-27.499999999999986,208,18,208
128,-28.19999999999994,163,56,163
129,-19.299999999999937,244,64,244
130,-26.699999999999996,212,22,212
131,5.900000000000276,323,237,323
132,-14.29999999999989,247,111,247
133,-20.099999999999927,229,71,229
134,-24.499999999999954,203,53,203
135,-20.199999999999896,198,101,198
136,-29.699999999999978,173,31,173
137,-29.49999999999999,185,21,185
138,-19.599999999999902,218,87,218
139,-16.899999999999906,246,86,246
140,-32.499999999999986,148,28,148
141,-20.799999999999912,214,79,214
142,-20.29999999999993,217,81,217
143,-6.599999999999817,299,136,299
144,-16.499999999999893,237,99,237
145,-8.699999999999754,223,191,223
146,-2.8999999999997925,308,164,308
147,-21.099999999999948,228,62,228
148,-6.499999999999794,263,173,263
149,14.400000000000155,401,144,401
150,5.500000000000249,290,266,290
151,-22.19999999999993,192,87,192
152,-21.099999999999937,207,83,207
153,-16.599999999999874,203,132,203
154,-18.099999999999902,219,101,219
155,-16.399999999999878,231,106,231
156,-27.699999999999957,178,46,178
157,-19.199999999999882,208,101,208
158,5.100000000000321,291,261,291
159,-19.699999999999914,202,102,202
160,-25.099999999999937,189,61,189
161,-13.299999999999827,232,136,232
162,-7.9999999999998295,270,151,270
163,-4.79999999999972,222,231,222
164,3.7000000000002444,342,196,342
165,-16.399999999999906,256,81,256
166,6.300000000000374,286,278,286
167,-0.7999999999997272,266,227,266
168,-11.999999999999922,305,76,305
169,-15.899999999999892,241,101,241
170,-5.29999999999977,266,182,266
171,2.4000000000002757,274,251,274
172,24.800000000000026,245,504,245
173,6.800000000000395,251,318,251
174,-1.4999999999997158,250,236,250
175,-17.599999999999817,149,176,149
176,-17.699999999999925,250,74,250
177,-30.099999999999994,174,26,174
178,-25.900000000000002,201,41,201
179,-29.599999999999998,189,16,189
180,-13.299999999999777,199,169,199
181,-28.299999999999955,178,40,178
182,7.600000000000371,306,271,306
183,-9.599999999999746,214,191,214
184,-16.399999999999878,236,101,236
185,-23.899999999999928,201,61,201
186,-25.09999999999991,174,76,174
187,-27.19999999999997,168,61,168
188,-23.39999999999997,181,86,181
189,-26.599999999999966,159,76,159
190,-5.299999999999763,252,196,252
191,-10.39999999999987,266,131,266
192,-23.999999999999922,185,76,185
193,-20.999999999999886,195,96,195
194,-9.999999999999815,245,156,245
195,-16.799999999999947,252,81,252
196,-13.299999999999876,237,131,237
197,16.40000000000036,264,401,264
198,5.800000000000438,238,321,238
199,-10.49999999999983,220,176,220
200,-12.899999999999835,191,181,191
201,-26.699999999999964,183,51,183
202,-23.899999999999956,196,66,196
203,11.900000000000482,249,371,249
204,28.799999999999855,273,516,273
205,-28.99999999999999,165,46,165
206,-1.8999999999997073,218,264,218
207,7.600000000000506,231,346,231
208,-21.399999999999956,166,121,166
209,-25.10000000000001,214,36,214
210,-6.999999999999716,170,261,170
211,8.700000000000507,197,391,197
212,-12.299999999999812,232,146,232
213,-17.399999999999878,196,131,196
214,4.300000000000402,213,331,213
215,-21.599999999999937,164,121,164
216,-10.599999999999767,204,191,204
217,-21.09999999999995,197,93,197
218,-13.599999999999767,189,176,189
219,8.100000000000477,226,356,226
220,1.1000000000004206,166,346,166
221,4.200000000000301,292,251,292
222,-5.799999999999699,147,296,147
223,10.600000000000449,221,386,221
224,-9.599999999999767,189,216,189
225,7.60000000000052,144,433,144
226,-7.499999999999709,175,251,175
227,8.100000000000435,166,416,166
228,8.30000000000053,133,451,133
229,1.2000000000003652,185,328,185
230,-12.399999999999757,183,194,183
231,-6.799999999999692,162,271,162
232,-11.699999999999726,153,231,153
233,-3.9999999999996376,175,286,175
234,-4.7999999999996845,162,291,162
235,5.7000000000004505,192,366,192
236,-6.599999999999817,199,236,199
237,3.8000000000004377,173,366,173
238,36.49999999999936,165,701,165
239,11.300000000000558,103,511,103
240,10.300000000000452,273,331,273
241,12.500000000000533,235,391,235
242,-5.399999999999757,227,220,227
243,-20.79999999999984,152,141,152
244,-25.59999999999998,184,61,184
245,-8.599999999999795,229,186,229
246,-7.399999999999736,201,226,201
247,22.100000000000136,196,526,196
248,-4.399999999999757,217,240,217
249,-13.499999999999837,180,186,180
250,-2.199999999999676,220,259,220
251,4.500000000000291,252,294,252
252,-18.399999999999874,206,111,206
253,-16.999999999999837,160,171,160
254,-6.399999999999778,146,291,146
255,-5.499999999999645,115,331,115
256,-22.89999999999997,181,91,181
257,14.40000000000061,164,481,164
258,-13.0,220,151,220
259,9.70000000000045,145,453,145
260,-5.999999999999773,160,281,160
261,-10.59999999999986,190,205,190
262,13.800000000000509,118,521,118
263,2.9000000000003325,187,343,187
264,-15.39999999999992,186,161,186
265,-19.2,188,121,188
266,0.8000000000002885,183,326,183
267,-25.999999999999982,190,51,190
268,-13.399999999999864,251,116,251
269,9.500000000000526,125,471,125
270,-11.399999999999793,219,168,219
271,-6.4999999999997655,237,199,237
272,4.600000000000364,202,345,202
273,-19.80000000000005,191,112,191
274,12.300000000000438,198,426,198
275,13.400000000000453,284,351,284
276,-7.5999999999997385,134,291,134
277,-13.099999999999845,174,196,174
278,-28.499999999999993,200,16,200
279,13.50000000000064,175,461,175
280,-14.799999999999848,197,156,197
281,-2.299999999999642,172,306,172
282,-2.799999999999635,192,281,192
283,-3.8999999999996575,211,251,211
284,0.7000000000004434,152,356,152
285,-1.7999999999996064,142,341,142
286,-4.399999999999615,176,281,176
287,-6.09999999999966,184,256,184
288,49.69999999999897,85,913,85
289,4.800000000000459,218,331,218
290,-29.600000000000016,168,37,168
291,8.100000000000477,131,451,131
292,24.400000000000418,225,520,225
293,-6.699999999999797,206,228,206
294,8.900000000000531,209,381,209
295,-23.79999999999994,197,66,197
296,-0.0999999999995751,169,331,169
297,-16.099999999999845,179,161,179
298,-21.4999999999999,170,116,170
299,-27.699999999999978,198,26,198
300,2.6000000000004206,216,311,216
301,2.900000000000418,219,311,219
302,5.500000000000483,175,381,175
303,3.800000000000388,258,281,258
304,-25.999999999999925,180,61,180
305,-0.6999999999995552,173,321,173
306,10.800000000000608,113,496,113
307,-1.199999999999605,148,341,148
308,-16.29999999999979,182,156,182
309,11.40000000000061,179,436,179
310,-28.100000000000016,160,60,160
311,8.900000000000531,194,396,194
312,-14.499999999999844,237,119,237
313,-28.700000000000014,188,26,188
314,-29.800000000000004,184,19,184
315,-13.499999999999808,205,161,205
316,-23.19999999999993,183,86,183
317,11.100000000000477,252,360,252
318,3.4000000000004675,174,361,174
319,-11.499999999999758,140,246,140
320,2.700000000000493,162,366,162
321,-17.599999999999852,166,159,166
322,-18.099999999999813,179,141,179
323,10.800000000000587,183,426,183
324,-11.599999999999689,144,241,144
325,2.3000000000004093,213,311,213
326,10.30000000000058,188,416,188
327,3.3000000000004377,198,336,198
328,-5.3999999999996575,181,266,181
329,-2.699999999999662,198,276,198
330,13.900000000000581,149,491,149
331,29.899999999999665,159,641,159
332,9.90000000000056,129,471,129
333,4.8000000000003595,229,320,229
334,-8.89999999999975,226,186,226
335,-7.399999999999906,242,185,242
336,0.2000000000003439,177,326,177
337,30.199999999999704,167,636,167
338,30.899999999999523,279,531,279
339,16.300000000000523,173,491,173
340,-14.699999999999804,198,156,198
341,-26.799999999999983,187,46,187
342,-3.2999999999997414,177,291,177
343,15.900000000000503,189,471,189
344,19.900000000000325,190,510,190
345,10.200000000000536,187,416,187
346,11.300000000000516,108,506,108
347,21.40000000000034,214,501,214
348,-28.60000000000002,179,36,179
349,1.2000000000004079,202,311,202
350,37.99999999999939,160,721,160
351,-5.49999999999968,113,333,113
352,-29.900000000000002,151,51,151
353,-30.299999999999994,155,43,155
354,-17.199999999999818,183,146,183
355,6.8000000000004235,213,356,213
356,-10.299999999999777,227,171,227
357,1.2000000000004576,182,331,182
358,21.60000000000015,211,506,211
359,4.500000000000455,216,330,216
360,-28.8,202,11,202
361,-5.299999999999656,197,251,197
362,-28.999999999999975,185,26,185
363,-3.79999999999972,242,221,242
364,-10.899999999999721,190,202,190
365,-27.699999999999992,208,16,208
366,39.599999999999206,191,706,191
367,15.100000000000527,276,376,276
368,-21.30000000000001,188,100,188
369,2.7000000000001947,262,266,262
370,-5.199999999999854,228,221,228
371,18.40000000000022,209,476,209
372,-26.199999999999985,218,21,218
373,-29.6,194,11,194
374,-22.099999999999955,238,42,238
375,-30.099999999999998,190,10,190
376,-29.2,198,11,198
377,-29.8,191,12,191
378,-29.199999999999996,198,11,198
379,-29.0,200,11,200
380,-24.499999999999964,222,34,222
381,-27.199999999999996,218,11,218
382,-29.599999999999998,194,11,194
383,-28.799999999999997,202,11,202
384,-29.2,198,11,198
385,-28.4,206,11,206
386,-29.7,192,12,192
387,-26.299999999999997,226,12,226
388,-28.299999999999997,207,11,207
389,-29.899999999999995,192,10,192
390,-28.400000000000006,192,25,192
391,-29.199999999999996,198,11,198
392,-20.999999999999936,233,58,233
393,-28.8,202,11,202
394,-15.099999999999802,199,151,199
395,7.1000000000003425,176,396,176
396,6.60000000000047,176,391,176
397,1.8000000000005016,158,361,158
398,6.5000000000004405,262,304,262
399,24.10000000000005,191,551,191
400,-15.999999999999872,200,141,200
401,-17.999999999999808,175,146,175
402,-20.49999999999984,175,121,175
403,25.999999999999943,165,596,165
404,-13.399999999999821,202,165,202
405,-25.099999999999945,200,50,200
406,-15.599999999999817,204,141,204
407,-4.499999999999673,195,261,195
408,-4.299999999999741,147,311,147
409,3.000000000000419,225,306,225
410,20.100000000000264,196,506,196
411,11.800000000000594,190,429,190
412,-13.199999999999804,213,156,213
413,-28.29999999999996,182,36,182
414,-11.599999999999753,194,191,194
415,1.8000000000004874,168,351,168
416,18.30000000000041,153,531,153
417,-23.299999999999873,124,144,124
418,-27.09999999999999,189,41,189
419,-12.899999999999771,171,201,171
420,5.4000000000004675,179,376,179
421,-8.99999999999968,175,236,175
422,5.500000000000483,200,356,200
423,45.599999999998914,156,801,156
424,38.29999999999937,198,686,198
425,20.70000000000023,187,521,187
426,16.40000000000066,174,491,174
427,-9.599999999999682,154,251,154
428,5.600000000000541,186,371,186
429,-3.5999999999996177,189,276,189
430,6.3000000000005585,168,396,168
431,42.69999999999901,142,786,142
432,7.900000000000581,127,453,127
433,39.79999999999919,163,736,163
434,-17.399999999999793,171,156,171
435,-0.2999999999996561,172,326,172
436,-2.1999999999995836,188,291,188
437,-17.699999999999875,158,166,158
438,16.50000000000059,167,499,167
439,23.300000000000097,63,671,63
440,-17.49999999999983,175,151,175
441,25.300000000000026,153,601,153
442,0.40000000000038227,159,346,159
443,36.199999999999335,112,751,112
444,-8.799999999999756,172,241,172
445,-7.2999999999997485,167,261,167
446,-14.099999999999852,214,146,214
447,5.4000000000005315,174,381,174
448,0.5000000000003268,190,316,190
449,-14.59999999999986,169,186,169
450,44.19999999999905,187,756,187
451,16.000000000000497,170,491,170
452,29.499999999999815,55,741,55
453,15.700000000000557,167,491,167
454,10.200000000000564,155,448,155
455,6.100000000000442,176,386,176
456,25.999999999999943,190,571,190
457,31.799999999999713,173,646,173
458,8.100000000000541,181,401,181
459,1.3000000000003382,263,251,263
460,19.20000000000058,210,483,210
461,-19.19999999999983,128,181,128
462,-2.2999999999996845,147,331,147
463,4.800000000000516,113,436,113
464,3.7000000000005073,172,366,172
465,40.99999999999912,175,736,175
466,-6.29999999999967,192,246,192
467,1.300000000000388,185,329,185
468,-16.1,189,151,189
469,13.500000000000554,195,441,195
470,-16.19999999999984,188,151,188
471,23.700000000000173,162,576,162
472,10.700000000000571,189,419,189
473,-18.69999999999993,198,116,198
474,-24.29999999999996,192,66,192
475,-7.799999999999727,202,221,202
476,2.900000000000418,174,356,174
477,7.400000000000489,174,401,174
478,-20.199999999999907,191,108,191
479,-3.4999999999996874,185,281,185
480,12.800000000000502,148,481,148
481,3.400000000000439,189,346,189
482,-11.399999999999714,181,206,181
483,-1.4999999999995808,180,306,180
484,-7.599999999999696,204,221,204
485,3.200000000000493,177,356,177
486,-4.199999999999648,200,259,200
487,-15.499999999999872,245,101,245
488,23.300000000000125,178,556,178
489,16.80000000000048,203,466,203
490,6.600000000000513,201,366,201
491,5.600000000000527,196,361,196
492,-0.0999999999995751,169,331,169
493,1.3000000000004377,163,351,163
494,15.600000000000449,61,596,61
495,38.29999999999923,193,691,193
496,20.10000000000035,181,521,181
497,8.400000000000574,164,421,164
498,-15.09999999999981,204,146,204
499,23.400000000000325,217,518,217
500,-3.7999999999996277,172,291,172
